2.3294 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
1192.8307 	EXP 	Playing sound  on speaker Speakers (Realtek(R) Audio)
1192.8450 	EXP 	final_silence: autoDraw = False
1192.8450 	EXP 	fixation_bip: autoDraw = False
1192.8450 	EXP 	final_silence: autoDraw = False
1192.8450 	EXP 	polygon: autoDraw = True
1493.9812 	EXP 	Sound  stopped
1493.9814 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1493.9820 	EXP 	bip: sampleRate = 48000
1493.9826 	EXP 	Sound bip reached end of file
1493.9881 	EXP 	Playing sound bip on speaker Speakers (Realtek(R) Audio)
1493.9880 	EXP 	polygon: autoDraw = False
1493.9880 	EXP 	fixation_bip: autoDraw = True
1494.4949 	EXP 	Sound bip reached end of file
1494.5063 	EXP 	Sound bip reached end of file
1494.5215 	EXP 	fixation_bip: autoDraw = False
1494.5215 	EXP 	final_silence: autoDraw = True
1495.0216 	INFO 	Keyboard events cleared
1495.0216 	EXP 	final_silence: autoDraw = False
1495.0216 	EXP 	fixation_bip: autoDraw = False
1495.0216 	EXP 	final_silence: autoDraw = False
1495.0216 	EXP 	questionary_text0: height = np.float64(0.05)
1495.0216 	EXP 	questionary_text0: height = np.float64(0.05)
1495.0216 	EXP 	questionary_text0: height = np.float64(0.05)
1495.0216 	EXP 	questionary_text0: text = '¿Qué sucedió con la primera novela que Simón Acosta escribió en papel antes de casarse con Luisa?\n\n A: Fue publicada por una editorial importante y se convirtió en un éxito de ventas.\n\n B: Fue rechazada por todos los editores, quienes le dijeron que era horrible.\n\n C: Nunca llegó a terminarla porque decidió comenzar a escribir solo en su mente.\n\n Presioná la opción que creas correcta (teclas A, B ó C)'
1495.0216 	EXP 	questionary_text0: autoDraw = True
1504.3062 	EXP 	Device response: <KeyPress from None: t=1504.2935123000061, value=a, duration=None>
1504.3136 	DATA 	Keypress: a
1504.3220 	INFO 	Keyboard events cleared
1504.3219 	EXP 	questionary_text0: autoDraw = False
1504.3219 	EXP 	questionary_text1: height = np.float64(0.05)
1504.3219 	EXP 	questionary_text1: height = np.float64(0.05)
1504.3219 	EXP 	questionary_text1: height = np.float64(0.05)
1504.3219 	EXP 	questionary_text1: text = '¿Cuál fue el motivo por el que Acosta decidió dejar de escribir físicamente sus libros el día que nació su hijo?\n\n A: Porque sintió mucho aburrimiento al darse cuenta de que ya se sabía el libro de memoria.\n\n B: Porque el ruido de la máquina de escribir despertaba al bebé y molestaba a su esposa.\n\n C: Porque consideró que sus historias eran demasiado complejas para ser escritas.\n\n Presioná la opción que creas correcta (teclas A, B ó C)'
1504.3219 	EXP 	questionary_text1: autoDraw = True
1504.4730 	EXP 	Device response: <KeyPress from None: t=1504.2935123000061, value=a, duration=0.16787509998539463>
1504.6400 	EXP 	Device response: <KeyPress from None: t=1504.6374300000025, value=b, duration=None>
1504.6471 	DATA 	Keypress: b
1504.6553 	INFO 	Keyboard events cleared
1504.6553 	EXP 	questionary_text1: autoDraw = False
1504.6553 	EXP 	questionary_text2: height = np.float64(0.05)
1504.6553 	EXP 	questionary_text2: height = np.float64(0.05)
1504.6553 	EXP 	questionary_text2: height = np.float64(0.05)
1504.6553 	EXP 	questionary_text2: text = 'Al final del cuento, ¿qué le ocurrió a Facundo cuando decidió mentirle a su madre sobre el cementerio?\n\n A: Se descubrió a sí mismo creando una ficción en su mente.\n\n B: Decidió escribir en un cuaderno la historia de sus padres para que no se pierda.\n\n C: Se sintió culpable por no haberle dicho la verdad sobre dónde estaba enterrado su padre.\n\n Presioná la opción que creas correcta (teclas A, B ó C)'
1504.6553 	EXP 	questionary_text2: autoDraw = True
1504.8229 	EXP 	Device response: <KeyPress from None: t=1504.6374300000025, value=b, duration=0.17594699998153374>
1504.9562 	EXP 	Device response: <KeyPress from None: t=1504.9493954000063, value=b, duration=None>
1504.9563 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'ordered': np.True_, 'voice_L': 'M', 'voice_R': 'F', 'target': 'R', 'target_label': 'O_M_F', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
1504.9570 	DATA 	Keypress: b
1504.9720 	INFO 	Keyboard events cleared
1504.9720 	EXP 	questionary_text2: autoDraw = False
1504.9720 	EXP 	text_prompt: text = 'Presta atención a la historia del lado DERECHO (>>>).\n\n\nApretá ESPACIO para continuar...'
1504.9720 	EXP 	text_prompt: autoDraw = True
1505.0896 	EXP 	Device response: <KeyPress from None: t=1504.9493954000063, value=b, duration=0.13603140000486746>
1505.7565 	EXP 	Device response: <KeyPress from None: t=1505.749442100001, value=space, duration=None>
1505.7567 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1505.7573 	EXP 	bip: sampleRate = 48000
1505.7579 	EXP 	Sound bip reached end of file
1505.7720 	EXP 	Playing sound bip on speaker Speakers (Realtek(R) Audio)
1505.7583 	DATA 	Keypress: space
1505.7719 	EXP 	text_prompt: autoDraw = False
1505.7719 	EXP 	fixation_bip: autoDraw = True
1505.9563 	EXP 	Device response: <KeyPress from None: t=1505.749442100001, value=space, duration=0.1919480999931693>
1506.2740 	EXP 	Sound bip reached end of file
1506.2894 	EXP 	Sound bip reached end of file
1506.3055 	EXP 	fixation_bip: autoDraw = False
1506.3055 	EXP 	final_silence: autoDraw = True
1506.7907 	EXP 	Sound  reached end of file
1506.7908 	EXP 	Playing sound  on speaker Speakers (Realtek(R) Audio)
1506.8053 	EXP 	final_silence: autoDraw = False
1506.8053 	EXP 	fixation_bip: autoDraw = False
1506.8053 	EXP 	final_silence: autoDraw = False
1506.8053 	EXP 	polygon: autoDraw = True
1807.0864 	EXP 	Sound  stopped
1807.0866 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1807.0873 	EXP 	bip: sampleRate = 48000
1807.0878 	EXP 	Sound bip reached end of file
1807.0988 	EXP 	Playing sound bip on speaker Speakers (Realtek(R) Audio)
1807.0984 	EXP 	polygon: autoDraw = False
1807.0984 	EXP 	fixation_bip: autoDraw = True
1807.6023 	EXP 	Sound bip reached end of file
1807.6160 	EXP 	Sound bip reached end of file
1807.6319 	EXP 	fixation_bip: autoDraw = False
1807.6319 	EXP 	final_silence: autoDraw = True
1808.1318 	INFO 	Keyboard events cleared
1808.1318 	EXP 	final_silence: autoDraw = False
1808.1318 	EXP 	fixation_bip: autoDraw = False
1808.1318 	EXP 	final_silence: autoDraw = False
1808.1318 	EXP 	questionary_text0: height = np.float64(0.05)
1808.1318 	EXP 	questionary_text0: height = np.float64(0.05)
1808.1318 	EXP 	questionary_text0: height = np.float64(0.05)
1808.1318 	EXP 	questionary_text0: text = '¿Qué contaba Lorenzo sobre sus primeros días de clases cuando regresaba a casa?\n\n A: Que la maestra le había enseñado muchas cosas nuevas y tenía mucha tarea.\n\n B: Que se sentía muy solo porque nadie quería jugar con él en el recreo.\n\n C: Que un compañero llamado Camilo se portaba mal y vivía en penitencia.\n\n Presioná la opción que creas correcta (teclas A, B ó C)'
1808.1318 	EXP 	questionary_text0: autoDraw = True
1811.2496 	EXP 	Device response: <KeyPress from None: t=1811.2468489999883, value=b, duration=None>
1811.2579 	DATA 	Keypress: b
1811.2654 	INFO 	Keyboard events cleared
1811.2654 	EXP 	questionary_text0: autoDraw = False
1811.2654 	EXP 	questionary_text1: height = np.float64(0.05)
1811.2654 	EXP 	questionary_text1: height = np.float64(0.05)
1811.2654 	EXP 	questionary_text1: height = np.float64(0.05)
1811.2654 	EXP 	questionary_text1: text = '¿Cómo afectaron las historias sobre Camilo a la vida cotidiana de la familia de Lorenzo?\n\n A: Los padres decidieron hablar con la directora inmediatamente para expulsar al niño problemático.\n\n B: El comportamiento de Camilo se volvió un tema recurrente y usaban su nombre para describir sus propios errores domésticos.\n\n C: Mariana le prohibió a Lorenzo que se juntara con Camilo para evitar que aprendiera malas palabras.\n\n Presioná la opción que creas correcta (teclas A, B ó C)'
1811.2654 	EXP 	questionary_text1: autoDraw = True
1811.3831 	EXP 	Device response: <KeyPress from None: t=1811.2468489999883, value=b, duration=0.11988080001901835>
1811.4333 	EXP 	Device response: <KeyPress from None: t=1811.4307224999939, value=b, duration=None>
1811.4391 	DATA 	Keypress: b
1811.4487 	INFO 	Keyboard events cleared
1811.4486 	EXP 	questionary_text1: autoDraw = False
1811.4486 	EXP 	questionary_text2: height = np.float64(0.05)
1811.4486 	EXP 	questionary_text2: height = np.float64(0.05)
1811.4486 	EXP 	questionary_text2: height = np.float64(0.05)
1811.4486 	EXP 	questionary_text2: text = '¿Qué descubrió Mariana al hablar con la maestra durante la reunión de padres?\n\n A: Que Camilo era el hijo de la directora y por eso hacía lo que quería.\n\n B: Que Camilo se había mudado de escuela justo antes de la reunión.\n\n C: Que no existía ningún alumno llamado Camilo.\n\n Presioná la opción que creas correcta (teclas A, B ó C)'
1811.4486 	EXP 	questionary_text2: autoDraw = True
1811.5167 	EXP 	Device response: <KeyPress from None: t=1811.4307224999939, value=b, duration=0.07999550001113676>
1811.5833 	EXP 	Device response: <KeyPress from None: t=1811.5747186999943, value=b, duration=None>
1811.5834 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'ordered': np.False_, 'voice_L': 'M', 'voice_R': 'F', 'target': 'R', 'target_label': 'NO_M_F', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
1811.5841 	DATA 	Keypress: b
1811.5984 	INFO 	Keyboard events cleared
1811.5983 	EXP 	questionary_text2: autoDraw = False
1811.5983 	EXP 	text_prompt: text = 'Presta atención a la historia del lado DERECHO (>>>).\n\n\nApretá ESPACIO para continuar...'
1811.5983 	EXP 	text_prompt: autoDraw = True
1811.6665 	EXP 	Device response: <KeyPress from None: t=1811.5747186999943, value=b, duration=0.08797809999668971>
1811.7334 	EXP 	Device response: <KeyPress from None: t=1811.7267085000058, value=b, duration=None>
1811.7339 	DATA 	Keypress: b
1811.8165 	EXP 	Device response: <KeyPress from None: t=1811.7267085000058, value=b, duration=0.07998680000309832>
1812.1670 	DATA 	Keypress: space
1812.1832 	EXP 	Device response: <KeyPress from None: t=1812.1667028999946, value=space, duration=None>
1812.1834 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1812.1840 	EXP 	bip: sampleRate = 48000
1812.1846 	EXP 	Sound bip reached end of file
1812.1984 	EXP 	Playing sound bip on speaker Speakers (Realtek(R) Audio)
1812.1988 	EXP 	text_prompt: autoDraw = False
1812.1988 	EXP 	fixation_bip: autoDraw = True
1812.3165 	EXP 	Device response: <KeyPress from None: t=1812.1667028999946, value=space, duration=0.13601059999200515>
1812.7014 	EXP 	Sound bip reached end of file
1812.7161 	EXP 	Sound bip reached end of file
1812.7319 	EXP 	fixation_bip: autoDraw = False
1812.7319 	EXP 	final_silence: autoDraw = True
1813.2172 	EXP 	Sound  reached end of file
1813.2172 	EXP 	Playing sound  on speaker Speakers (Realtek(R) Audio)
1813.2318 	EXP 	final_silence: autoDraw = False
1813.2318 	EXP 	fixation_bip: autoDraw = False
1813.2318 	EXP 	final_silence: autoDraw = False
1813.2318 	EXP 	polygon: autoDraw = True
2112.9083 	EXP 	Sound  stopped
2112.9086 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2112.9092 	EXP 	bip: sampleRate = 48000
2112.9098 	EXP 	Sound bip reached end of file
2112.9253 	EXP 	Playing sound bip on speaker Speakers (Realtek(R) Audio)
2112.9248 	EXP 	polygon: autoDraw = False
2112.9248 	EXP 	fixation_bip: autoDraw = True
2113.4274 	EXP 	Sound bip reached end of file
2113.4426 	EXP 	Sound bip reached end of file
2113.4584 	EXP 	fixation_bip: autoDraw = False
2113.4584 	EXP 	final_silence: autoDraw = True
2113.9584 	INFO 	Keyboard events cleared
2113.9584 	EXP 	final_silence: autoDraw = False
2113.9584 	EXP 	fixation_bip: autoDraw = False
2113.9584 	EXP 	final_silence: autoDraw = False
2113.9584 	EXP 	questionary_text0: height = np.float64(0.05)
2113.9584 	EXP 	questionary_text0: height = np.float64(0.05)
2113.9584 	EXP 	questionary_text0: height = np.float64(0.05)
2113.9584 	EXP 	questionary_text0: text = '¿Qué solía pedir el maestro Esteban a cambio de sus pinturas durante sus viajes por el reino?\n\n A: Telas y pinceles nuevos para seguir trabajando.\n\n B: Platos de arroz para él y su discípulo.\n\n C: Monedas de plata y oro.\n\n Presioná la opción que creas correcta (teclas A, B ó C)'
2113.9584 	EXP 	questionary_text0: autoDraw = True
2576.2918 	EXP 	Device response: <KeyPress from None: t=2576.2903234999976, value=b, duration=None>
2576.2989 	DATA 	Keypress: b
2576.3071 	INFO 	Keyboard events cleared
2576.3071 	EXP 	questionary_text0: autoDraw = False
2576.3071 	EXP 	questionary_text1: height = np.float64(0.05)
2576.3071 	EXP 	questionary_text1: height = np.float64(0.05)
2576.3071 	EXP 	questionary_text1: height = np.float64(0.05)
2576.3071 	EXP 	questionary_text1: text = '¿Cuál fue el motivo por el cual el emperador decidió castigar a Esteban?\n\n A: Porque Esteban se negó a pintar un retrato de la familia imperial.\n\n B: Porque el emperador sentía que la realidad era menos bella que las pinturas del maestro.\n\n C: Porque el pintor había robado un lienzo inconcluso del palacio hacía muchos años.\n\n Presioná la opción que creas correcta (teclas A, B ó C)'
2576.3071 	EXP 	questionary_text1: autoDraw = True
2576.4084 	EXP 	Device response: <KeyPress from None: t=2576.2903234999976, value=b, duration=0.10374590000719763>
2576.4915 	EXP 	Device response: <KeyPress from None: t=2576.4820160999952, value=b, duration=None>
2576.4980 	DATA 	Keypress: b
2576.5072 	INFO 	Keyboard events cleared
2576.5071 	EXP 	questionary_text1: autoDraw = False
2576.5071 	EXP 	questionary_text2: height = np.float64(0.05)
2576.5071 	EXP 	questionary_text2: height = np.float64(0.05)
2576.5071 	EXP 	questionary_text2: height = np.float64(0.05)
2576.5071 	EXP 	questionary_text2: text = '¿Cómo logró Esteban escapar del castigo impuesto por el emperador?\n\n A: Aprovechó la distracción de los soldados para huir por las montañas.\n\n B: Pintó a su discípulo y un barco en el lienzo para que ambos se marchen navegando por el cuadro.\n\n C: Convenció al emperador de que el mar real es más hermoso que el que acaba de terminar.\n\n Presioná la opción que creas correcta (teclas A, B ó C)'
2576.5071 	EXP 	questionary_text2: autoDraw = True
2576.5748 	EXP 	Device response: <KeyPress from None: t=2576.4820160999952, value=b, duration=0.07999960001325235>
2576.6582 	EXP 	Device response: <KeyPress from None: t=2576.6500156999973, value=b, duration=None>
2576.6591 	DATA 	Keypress: b
2576.6736 	INFO 	Keyboard events cleared
2576.6735 	EXP 	questionary_text2: autoDraw = False
2576.6735 	EXP 	final_text: autoDraw = True
2576.7412 	EXP 	Device response: <KeyPress from None: t=2576.6500156999973, value=b, duration=0.08000059999176301>
2576.8080 	EXP 	Device response: <KeyPress from None: t=2576.802002100012, value=b, duration=None>
2576.8085 	DATA 	Keypress: b
2576.8933 	EXP 	Device response: <KeyPress from None: t=2576.802002100012, value=b, duration=0.080010499979835>
2577.3080 	EXP 	Device response: <KeyPress from None: t=2577.306067700003, value=space, duration=None>
2577.3084 	DATA 	Keypress: space
2577.3237 	EXP 	final_text: autoDraw = False
2577.3253 	EXP 	DichoticListeningProbe: status = STOPPED
2577.3302 	INFO 	saved data to 'C:\\Users\\jocta\\repos\\Dichotic\\psychopy_experiment\\data\\pilot_DichoticListeningProbe_2026-01-12_20h42.38.592.csv'
2577.3309 	INFO 	saved data to C:\Users\jocta\repos\Dichotic\psychopy_experiment\data\pilot_DichoticListeningProbe_2026-01-12_20h42.38.592.psydat
2577.4263 	DEBUG 	Saving data for DichoticListeningProbe ExperimentHandler
2577.4276 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
