2.4202 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
45.6987 	EXP 	Playing sound  on speaker Speakers (Realtek(R) Audio)
45.7137 	EXP 	final_silence: autoDraw = False
45.7137 	EXP 	fixation_bip: autoDraw = False
45.7137 	EXP 	final_silence: autoDraw = False
45.7137 	EXP 	polygon: autoDraw = True
49.3771 	EXP 	Sound  stopped
49.3773 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
49.3780 	EXP 	bip: sampleRate = 48000
49.3786 	EXP 	Sound bip reached end of file
49.3806 	EXP 	Playing sound bip on speaker Speakers (Realtek(R) Audio)
49.3966 	EXP 	polygon: autoDraw = False
49.3966 	EXP 	fixation_bip: autoDraw = True
49.8932 	EXP 	Sound bip reached end of file
49.8981 	EXP 	Sound bip reached end of file
49.9137 	EXP 	fixation_bip: autoDraw = False
49.9137 	EXP 	final_silence: autoDraw = True
50.4139 	INFO 	Keyboard events cleared
50.4139 	EXP 	final_silence: autoDraw = False
50.4139 	EXP 	fixation_bip: autoDraw = False
50.4139 	EXP 	final_silence: autoDraw = False
50.4139 	EXP 	questionary_text0: height = np.float64(0.05)
50.4139 	EXP 	questionary_text0: height = np.float64(0.05)
50.4139 	EXP 	questionary_text0: height = np.float64(0.05)
50.4139 	EXP 	questionary_text0: text = '¿Qué sucedió con la primera novela que Simón Acosta escribió en papel antes de casarse con Luisa?\n\n A: Fue publicada por una editorial importante y se convirtió en un éxito de ventas.\n\n B: Fue rechazada por todos los editores, quienes le dijeron que era horrible.\n\n C: Nunca llegó a terminarla porque decidió comenzar a escribir solo en su mente.\n\n Presioná la opción que creas correcta (teclas A, B ó C)'
50.4139 	EXP 	questionary_text0: autoDraw = True
63.3160 	EXP 	Device response: <KeyPress from None: t=63.30832630000077, value=a, duration=None>
63.3235 	DATA 	Keypress: a
63.3306 	INFO 	Keyboard events cleared
63.3306 	EXP 	questionary_text0: autoDraw = False
63.3306 	EXP 	questionary_text1: height = np.float64(0.05)
63.3306 	EXP 	questionary_text1: height = np.float64(0.05)
63.3306 	EXP 	questionary_text1: height = np.float64(0.05)
63.3306 	EXP 	questionary_text1: text = '¿Cuál fue el motivo por el que Acosta decidió dejar de escribir físicamente sus libros el día que nació su hijo?\n\n A: Porque sintió mucho aburrimiento al darse cuenta de que ya se sabía el libro de memoria.\n\n B: Porque el ruido de la máquina de escribir despertaba al bebé y molestaba a su esposa.\n\n C: Porque consideró que sus historias eran demasiado complejas para ser escritas.\n\n Presioná la opción que creas correcta (teclas A, B ó C)'
63.3306 	EXP 	questionary_text1: autoDraw = True
63.5317 	EXP 	Device response: <KeyPress from None: t=63.30832630000077, value=a, duration=0.21586279990151525>
63.6819 	EXP 	Device response: <KeyPress from None: t=63.668228399939835, value=b, duration=None>
63.6888 	DATA 	Keypress: b
63.6975 	INFO 	Keyboard events cleared
63.6975 	EXP 	questionary_text1: autoDraw = False
63.6975 	EXP 	questionary_text2: height = np.float64(0.05)
63.6975 	EXP 	questionary_text2: height = np.float64(0.05)
63.6975 	EXP 	questionary_text2: height = np.float64(0.05)
63.6975 	EXP 	questionary_text2: text = 'Al final del cuento, ¿qué le ocurre a Facundo cuando decide mentirle a su madre sobre el cementerio?\n\n A: Se descubre a sí mismo creando una ficción en su mente.\n\n B: Decide escribir en un cuaderno la historia de sus padres para que no se pierda.\n\n C: Se siente culpable por no haberle dicho la verdad sobre dónde estaba enterrado su padre.\n\n Presioná la opción que creas correcta (teclas A, B ó C)'
63.6975 	EXP 	questionary_text2: autoDraw = True
63.9655 	EXP 	Device response: <KeyPress from None: t=63.668228399939835, value=b, duration=0.2960222000256181>
64.1820 	EXP 	Device response: <KeyPress from None: t=64.17222409998067, value=b, duration=None>
64.1821 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'ordered': np.False_, 'voice_L': 'F', 'voice_R': 'M', 'target': 'L', 'target_label': 'NO_F_M', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
64.1827 	DATA 	Keypress: b
64.1976 	INFO 	Keyboard events cleared
64.1976 	EXP 	questionary_text2: autoDraw = False
64.1976 	EXP 	text_prompt: text = 'Presta atención a la historia del lado DERECHO (>>>).\n\n\nApretá ESPACIO para continuar...'
64.1976 	EXP 	text_prompt: autoDraw = True
64.3820 	EXP 	Device response: <KeyPress from None: t=64.17222409998067, value=b, duration=0.2000353999901563>
65.3483 	EXP 	Device response: <KeyPress from None: t=65.3403321999358, value=space, duration=None>
65.3485 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
65.3493 	EXP 	bip: sampleRate = 48000
65.3500 	EXP 	Sound bip reached end of file
65.3638 	EXP 	Playing sound bip on speaker Speakers (Realtek(R) Audio)
65.3505 	DATA 	Keypress: space
65.3646 	EXP 	text_prompt: autoDraw = False
65.3646 	EXP 	fixation_bip: autoDraw = True
65.5320 	EXP 	Device response: <KeyPress from None: t=65.3403321999358, value=space, duration=0.17594250000547618>
65.8659 	EXP 	Sound bip reached end of file
65.8821 	EXP 	Sound bip reached end of file
65.8975 	EXP 	fixation_bip: autoDraw = False
65.8975 	EXP 	final_silence: autoDraw = True
66.3827 	EXP 	Sound  reached end of file
66.3827 	EXP 	Playing sound  on speaker Speakers (Realtek(R) Audio)
66.3975 	EXP 	final_silence: autoDraw = False
66.3975 	EXP 	fixation_bip: autoDraw = False
66.3975 	EXP 	final_silence: autoDraw = False
66.3975 	EXP 	polygon: autoDraw = True
68.8628 	EXP 	Sound  stopped
68.8630 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
68.8637 	EXP 	bip: sampleRate = 48000
68.8643 	EXP 	Sound bip reached end of file
68.8806 	EXP 	Playing sound bip on speaker Speakers (Realtek(R) Audio)
68.8803 	EXP 	polygon: autoDraw = False
68.8803 	EXP 	fixation_bip: autoDraw = True
69.3858 	EXP 	Sound bip reached end of file
69.3981 	EXP 	Sound bip reached end of file
69.4144 	EXP 	fixation_bip: autoDraw = False
69.4144 	EXP 	final_silence: autoDraw = True
69.9146 	INFO 	Keyboard events cleared
69.9146 	EXP 	final_silence: autoDraw = False
69.9146 	EXP 	fixation_bip: autoDraw = False
69.9146 	EXP 	final_silence: autoDraw = False
69.9146 	EXP 	questionary_text0: height = np.float64(0.05)
69.9146 	EXP 	questionary_text0: height = np.float64(0.05)
69.9146 	EXP 	questionary_text0: height = np.float64(0.05)
69.9146 	EXP 	questionary_text0: text = '¿Por qué Verónica sentía rechazo hacia Sandra, la hija del dueño de la librería?\n\n A: Porque Sandra le tenía envidia a Verónica por ser la mejor alumna de la clase y siempre la molestaba.\n\n B: Porque Sandra siempre le regalaba diccionarios usados en lugar de libros de cuentos.\n\n C: Porque a pesar de tener acceso a todos los libros, Sandra odiaba leer y no se los prestaba a nadie.\n\n Presioná la opción que creas correcta (teclas A, B ó C)'
69.9146 	EXP 	questionary_text0: autoDraw = True
81.9659 	EXP 	Device response: <KeyPress from None: t=81.96446169994306, value=space, duration=None>
81.9664 	DATA 	Keypress: space
82.1657 	EXP 	Device response: <KeyPress from None: t=81.96446169994306, value=space, duration=0.19188299996312708>
82.4492 	EXP 	Device response: <KeyPress from None: t=82.43628089991398, value=a, duration=None>
82.4575 	DATA 	Keypress: a
82.4646 	INFO 	Keyboard events cleared
82.4646 	EXP 	questionary_text0: autoDraw = False
82.4646 	EXP 	questionary_text1: height = np.float64(0.05)
82.4646 	EXP 	questionary_text1: height = np.float64(0.05)
82.4646 	EXP 	questionary_text1: height = np.float64(0.05)
82.4646 	EXP 	questionary_text1: text = '¿Qué hacía Sandra cada vez que Verónica iba a su casa a buscar el libro "Corazón de vidrio"?\n\n A: Le decía que volviera al día siguiente, mintiendo con que ya se lo había prestado a otra chica.\n\n B: Le exigía que le trajera caramelos a cambio de prestarle el libro por unas horas.\n\n C: Se escondía en su habitación y hacía que sus padres le dijeran a Verónica que no estaba.\n\n Presioná la opción que creas correcta (teclas A, B ó C)'
82.4646 	EXP 	questionary_text1: autoDraw = True
82.6323 	EXP 	Device response: <KeyPress from None: t=82.6202890999848, value=b, duration=None>
82.6399 	DATA 	Keypress: b
82.6484 	INFO 	Keyboard events cleared
82.6483 	EXP 	questionary_text1: autoDraw = False
82.6483 	EXP 	questionary_text2: height = np.float64(0.05)
82.6483 	EXP 	questionary_text2: height = np.float64(0.05)
82.6483 	EXP 	questionary_text2: height = np.float64(0.05)
82.6483 	EXP 	questionary_text2: text = 'Una vez que Verónica finalmente consiguió el libro y se lo llevó a su casa, ¿cómo lo leyó?\n\n A: Lo leyó todo en una sola noche para no perder ni un segundo de la historia.\n\n B: No pudo leerlo porque se sintió culpable por la discusión entre Sandra y su madre.\n\n C: Lo leía de a poco y a veces lo escondía, fingiendo no tenerlo para aumentar la felicidad de poseerlo.\n\n Presioná la opción que creas correcta (teclas A, B ó C)'
82.6483 	EXP 	questionary_text2: autoDraw = True
82.6826 	EXP 	Device response: <KeyPress from None: t=82.43628089991398, value=a, duration=0.24003610003273934>
82.8159 	EXP 	Device response: <KeyPress from None: t=82.81235739996191, value=a, duration=None>
82.8160 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'ordered': np.False_, 'voice_L': 'M', 'voice_R': 'F', 'target': 'L', 'target_label': 'NO_M_F', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
82.8167 	DATA 	Keypress: a
82.8311 	INFO 	Keyboard events cleared
82.8311 	EXP 	questionary_text2: autoDraw = False
82.8311 	EXP 	text_prompt: text = 'Presta atención a la historia del lado DERECHO (>>>).\n\n\nApretá ESPACIO para continuar...'
82.8311 	EXP 	text_prompt: autoDraw = True
82.9990 	EXP 	Device response: <KeyPress from None: t=82.81235739996191, value=a, duration=0.1839440999319777>
83.1157 	EXP 	Device response: <KeyPress from None: t=82.6202890999848, value=b, duration=0.4799402999924496>
83.7167 	DATA 	Keypress: space
83.7325 	EXP 	Device response: <KeyPress from None: t=83.71636909991503, value=space, duration=None>
83.7327 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
83.7334 	EXP 	bip: sampleRate = 48000
83.7341 	EXP 	Sound bip reached end of file
83.7480 	EXP 	Playing sound bip on speaker Speakers (Realtek(R) Audio)
83.7479 	EXP 	text_prompt: autoDraw = False
83.7479 	EXP 	fixation_bip: autoDraw = True
83.8994 	EXP 	Device response: <KeyPress from None: t=83.71636909991503, value=space, duration=0.16799330001231283>
84.2550 	EXP 	Sound bip reached end of file
84.2661 	EXP 	Sound bip reached end of file
84.2814 	EXP 	fixation_bip: autoDraw = False
84.2814 	EXP 	final_silence: autoDraw = True
84.7668 	EXP 	Sound  reached end of file
84.7668 	EXP 	Playing sound  on speaker Speakers (Realtek(R) Audio)
84.7813 	EXP 	final_silence: autoDraw = False
84.7813 	EXP 	fixation_bip: autoDraw = False
84.7813 	EXP 	final_silence: autoDraw = False
84.7813 	EXP 	polygon: autoDraw = True
88.3700 	EXP 	Sound  stopped
88.3702 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
88.3710 	EXP 	bip: sampleRate = 48000
88.3716 	EXP 	Sound bip reached end of file
88.3821 	EXP 	Playing sound bip on speaker Speakers (Realtek(R) Audio)
88.3814 	EXP 	polygon: autoDraw = False
88.3814 	EXP 	fixation_bip: autoDraw = True
88.8853 	EXP 	Sound bip reached end of file
88.8991 	EXP 	Sound bip reached end of file
88.9148 	EXP 	fixation_bip: autoDraw = False
88.9148 	EXP 	final_silence: autoDraw = True
89.4150 	INFO 	Keyboard events cleared
89.4150 	EXP 	final_silence: autoDraw = False
89.4150 	EXP 	fixation_bip: autoDraw = False
89.4150 	EXP 	final_silence: autoDraw = False
89.4150 	EXP 	questionary_text0: height = np.float64(0.05)
89.4150 	EXP 	questionary_text0: height = np.float64(0.05)
89.4150 	EXP 	questionary_text0: height = np.float64(0.05)
89.4150 	EXP 	questionary_text0: text = '¿Qué condición debía cumplir el hombre para conservar su riqueza y quedar libre del pacto?\n\n A: Lograr esconderse del Diablo durante un plazo de veinte años.\n\n B: Adivinar la edad exacta del Diablo antes de que terminara el plazo.\n\n C: Viajar por todo el mundo entrevistando a los sabios de Europa y Asia.\n\n Presioná la opción que creas correcta (teclas A, B ó C)'
89.4150 	EXP 	questionary_text0: autoDraw = True
90.2161 	EXP 	Device response: <KeyPress from None: t=90.20438039989676, value=a, duration=None>
90.2228 	DATA 	Keypress: a
90.2319 	INFO 	Keyboard events cleared
90.2319 	EXP 	questionary_text0: autoDraw = False
90.2319 	EXP 	questionary_text1: height = np.float64(0.05)
90.2319 	EXP 	questionary_text1: height = np.float64(0.05)
90.2319 	EXP 	questionary_text1: height = np.float64(0.05)
90.2319 	EXP 	questionary_text1: text = '¿Cómo reaccionó el hombre ante su nueva vida de lujos tras firmar el pacto?\n\n A: Se acostumbró rápidamente a la riqueza y pronto olvidó el compromiso que tenía. \n\n B: Sintió mucha nostalgia por su antiguo rancho y sus alpargatas.\n\n C: Pasó los veinte años estudiando para intentar descubrir el secreto del Diablo.\n\n Presioná la opción que creas correcta (teclas A, B ó C)'
90.2319 	EXP 	questionary_text1: autoDraw = True
90.3495 	EXP 	Device response: <KeyPress from None: t=90.3483159999596, value=b, duration=None>
90.3564 	DATA 	Keypress: b
90.3652 	INFO 	Keyboard events cleared
90.3652 	EXP 	questionary_text1: autoDraw = False
90.3652 	EXP 	questionary_text2: height = np.float64(0.05)
90.3652 	EXP 	questionary_text2: height = np.float64(0.05)
90.3652 	EXP 	questionary_text2: height = np.float64(0.05)
90.3652 	EXP 	questionary_text2: text = '¿De qué manera logró el hombre obtener la información necesaria para vencer al Diablo?\n\n A: Consultó un papel antiguo que tenía guardado en el cajón de su mesa de luz.\n\n B: Su esposa se disfrazó de un ave exótica para engañar al Diablo y hacerlo confesar.\n\n C: Los sabios de México y Bolivia le revelaron el número exacto tras una larga búsqueda.\n\n Presioná la opción que creas correcta (teclas A, B ó C)'
90.3652 	EXP 	questionary_text2: autoDraw = True
90.4328 	EXP 	Device response: <KeyPress from None: t=90.20438039989676, value=a, duration=0.22396920004393905>
90.4995 	EXP 	Device response: <KeyPress from None: t=90.49230879999232, value=a, duration=None>
90.5004 	DATA 	Keypress: a
90.5153 	INFO 	Keyboard events cleared
90.5153 	EXP 	questionary_text2: autoDraw = False
90.5153 	EXP 	final_text: autoDraw = True
90.6660 	EXP 	Device response: <KeyPress from None: t=90.49230879999232, value=a, duration=0.1680243998998776>
90.7829 	EXP 	Device response: <KeyPress from None: t=90.77230719989166, value=a, duration=None>
90.7834 	DATA 	Keypress: a
90.8163 	EXP 	Device response: <KeyPress from None: t=90.3483159999596, value=b, duration=0.4639481999911368>
90.9329 	EXP 	Device response: <KeyPress from None: t=90.77230719989166, value=a, duration=0.15994790010154247>
91.3326 	EXP 	Device response: <KeyPress from None: t=91.3323085999582, value=space, duration=None>
91.3330 	DATA 	Keypress: space
91.3484 	EXP 	final_text: autoDraw = False
91.3495 	EXP 	DichoticListeningProbe: status = STOPPED
91.3544 	INFO 	saved data to 'C:\\Users\\jocta\\repos\\Dichotic\\psychopy_experiment\\data\\pilot_DichoticListeningProbe_2026-01-09_13h35.51.371.csv'
91.3552 	INFO 	saved data to C:\Users\jocta\repos\Dichotic\psychopy_experiment\data\pilot_DichoticListeningProbe_2026-01-09_13h35.51.371.psydat
91.4355 	DEBUG 	Saving data for DichoticListeningProbe ExperimentHandler
91.4385 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
